Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.test777.json	4565	-	0	0	0	0	0	0	4	76	0	0	0	0	0	0	0	0	0	0	97	159	0	0	0	3	0	3
fsh-generated/resources/CodeSystem-competence-code-system.json	6320	20	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	1	0	0	96	1584	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-type-carte-code-system.json	1008	11	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	12	60	0	0	0	0	0	0
fsh-generated/resources/Patient-frpatient-exemple.json	453	11	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-EyeColor.json	1430	11	0	0	0	0	0	21	0	52	0	0	1	0	0	0	0	0	0	0	55	641	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-patient.json	2604	12	0	0	0	0	0	200	0	215	0	0	0	0	0	0	0	1	0	0	345	1033	0	0	0	13	0	3
fsh-generated/resources/ValueSet-EyeColorVS.json	669	9	1	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	13	3192	0	0	0	0	0	1
fsh-generated/resources/ValueSet-MeltingPotVS.json	881	11	0	0	0	0	0	0	1	67	0	0	0	0	0	0	0	0	0	0	12	144	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ModifiedAdministrativeGender.json	646	8	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	12	91	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TypeCarteVS.json	417	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	74	0	0	0	0	0	0
